ISO3CD,ROMNAM,MAPLAB,CONTCD,STSCOD,TYP025,DEL025,ISOADM,Char12_Ide,Name_En,Name_Es,Name_Fr,O_Name_En,O_Name_Es,O_Name_Fr,M49,ISO_3,ISO3_CNT1,ISO3_CNT2
CHN,China,China,ASI,1,2,0,CHN,China,China,China,Chine,the People's Republic of China,la Rep�blica Popular China,la R�publique populaire de Chine,156,CHN,CHN,CHN
SLE,Sierra Leone,Sierra Leone,AFR,1,2,0,SLE,Sierra Leone,Sierra Leone,Sierra Leona,Sierra Leone,the Republic of Sierra Leone,la Rep�blica de Sierra Leona,la R�publique de Sierra Leone,694,SLE,SLE,SLE
COM,Comoros,Comoros,AFR,1,1,0,COM,Comoros,Comoros,Comoras,Comores,the Union of the Comoros,la Uni�n de las Comoras,l'Union des Comores,174,COM,COM,COM
KOR,Republic of Korea,Republic of Korea,ASI,1,2,0,KOR,Korea Rep,"Korea, Republic of",Rep�blica de Corea,R�publique de Cor�e,the Republic of Korea,la Rep�blica de Corea,la R�publique de Cor�e,410,KOR,KOR,KOR
PYF,Clipperton Island,Clipperton Island,OCE,4,0,0,FRA,Fr Polynesia,French Polynesia,Polinesia Francesa,Polyn�sie fran�aise,French Polynesia,Polinesia Francesa,la Polyn�sie fran�aise,258,FRA,FRA,FRA
PHL,Philippines,Philippines,ASI,1,1,0,PHL,Philippines,Philippines,Filipinas,Philippines,the Republic of the Philippines,la Rep�blica de Filipinas,la R�publique des Philippines,608,PHL,PHL,PHL
BHS,Bahamas,Bahamas,AME,1,1,0,BHS,Bahamas,Bahamas,Bahamas,Bahamas,the Commonwealth of the Bahamas,el Commonwealth de las Bahamas,le Commonwealth des Bahamas,044,BHS,BHS,BHS
ARM,Armenia,Armenia,ASI,1,0,0,ARM,Armenia,Armenia,Armenia,Arm�nie,the Republic of Armenia,la Rep�blica de Armenia,la R�publique d'Arm�nie,051,ARM,ARM,ARM
ROU,Romania,Romania,EUR,1,0,0,ROU,Romania,Romania,Rumania,Roumanie,Romania,Rumania,la Roumanie,642,ROU,ROU,ROU
CXR,Christmas Island,Christmas Is. (Aust.),OCE,4,0,0,AUS,Christmas Is,Christmas Island,Isla Christmas,�le Christmas,Christmas Island,Isla Christmas,�le Christmas,162,AUS,AUS,AUS
HMD,Heard Island and McDonald Islands,Heard Is. & McDonald Is. (Aust.),AFR,4,1,0,AUS,Heard Is,Heard and McDonald Is.,Islas Heard y McDonald,�les Heard et McDonald,Heard Island and McDonald Island,Islas Heard y McDonald,�les Heard et McDonald,334,AUS,AUS,AUS
ZAF,South Africa,South Africa,AFR,1,2,0,ZAF,South Africa,South Africa,Sud�frica,Afrique du Sud,the Republic of South Africa,la Rep�blica de Sud�frica,la R�publique sud-africaine,710,ZAF,ZAF,ZAF
SLB,Solomon Islands,Solomon Islands,OCE,1,1,0,SLB,Solomon Is,Solomon Islands,Islas Salom�n,�les Salomon,Solomon Islands,las Islas Salom�n,les �les Salomon,090,SLB,SLB,SLB
FIN,Finland,Finland,EUR,1,2,0,FIN,Finland,Finland,Finlandia,Finlande,the Republic of Finland,la Rep�blica de Finlandia,la R�publique de Finlande,246,FIN,FIN,FIN
ATF,Bassas da India,Bassas da India (Fr.),AFR,4,0,1,FRA,Fr South Tr,French Southern Terr,Tierras Australes Fr.,Terres australes fr.,French Southern and Antarctic Territories,las Tierras Australes y Ant�rticas Francesas,les Terres australes et antarctiques fran�aises,260,FRA,FRA,FRA
CZE,Czechia,Czechia,EUR,1,0,0,CZE,Czechia,Czechia,Chequia,Tch�quie,the Czech Republic,la Rep�blica Checa,la R�publique tch�que,203,CZE,CZE,CZE
BEN,Benin,Benin,AFR,1,0,0,BEN,Benin,Benin,Benin,B�nin,the Republic of Benin,la Rep�blica de Benin,la R�publique du B�nin,204,BEN,BEN,BEN
SDN,Sudan,Sudan,AFR,1,2,0,SDN,Sudan,Sudan,Sud�n,Soudan,the Republic of the Sudan,la Rep�blica del Sud�n,la R�publique du Soudan,729,SDN,SDN,SDN
BMU,Bermuda,Bermuda *,AME,3,1,0,GBR,Bermuda,Bermuda,Bermudas,Bermudes,Bermuda,Bermudas,les Bermudes,060,GBR,GBR,GBR
NIC,Nicaragua,Nicaragua,AME,1,2,0,NIC,Nicaragua,Nicaragua,Nicaragua,Nicaragua,the Republic of Nicaragua,la Rep�blica de Nicaragua,la R�publique du Nicaragua,558,NIC,NIC,NIC
MNE,Montenegro,Montenegro,EUR,1,0,0,MNE,Montenegro,Montenegro,Montenegro,Mont�n�gro,Montenegro,Montenegro,le Mont�n�gro,499,MNE,MNE,MNE
GTM,Guatemala,Guatemala,AME,1,0,0,GTM,Guatemala,Guatemala,Guatemala,Guatemala,the Republic of Guatemala,la Rep�blica de Guatemala,la R�publique du Guatemala,320,GTM,GTM,GTM
SLV,El Salvador,El Salvador,AME,1,2,0,SLV,El Salvador,El Salvador,El Salvador,El Salvador,the Republic of El Salvador,la Rep�blica de El Salvador,la R�publique d'El Salvador,222,SLV,SLV,SLV
SSD,Ilemi Triangle,,AFR,99,0,0,SSD,South Sudan,South Sudan,Sud�n del Sur,Soudan du Sud,the Republic of South Sudan,la Rep�blica de Sud�n del Sur,la R�publique du Soudan du Sud,728,SSD,SSD,SSD
SGP,Singapore,Singapore,ASI,1,1,0,SGP,Singapore,Singapore,Singapur,Singapour,the Republic of Singapore,la Rep�blica de Singapur,la R�publique de Singapour,702,SGP,SGP,SGP
ASM,American Samoa,American Samoa *,OCE,3,1,0,USA,Amer Samoa,American Samoa,Samoa Americana,Samoa am�ricaines,American Samoa,Samoa Americana,Samoa am�ricaines,016,USA,USA,USA
PLW,Palau,Palau,OCE,1,1,0,PLW,Palau,Palau,Palau,Palaos,the Republic of Palau,la Rep�blica de Palau,la R�publique des Palaos,585,PLW,PLW,PLW
MLT,Malta,Malta,EUR,1,1,0,MLT,Malta,Malta,Malta,Malte,the Republic of Malta,la Rep�blica de Malta,la R�publique de Malte,470,MLT,MLT,MLT
NRU,Nauru,Nauru,OCE,1,0,0,NRU,Nauru,Nauru,Nauru,Nauru,the Republic of Nauru,la Rep�blica de Nauru,la R�publique de Nauru,520,NRU,NRU,NRU
VEN,Venezuela,Venezuela,AME,1,0,0,VEN,Venezuela,"Venezuela, Boliv Rep of","Venezuela, Rep Boliv de","Venezuela, R�p boliv du",the Bolivarian Republic of Venezuela,la Rep�blica Bolivariana de Venezuela,la R�publique bolivarienne du Venezuela,862,VEN,VEN,VEN
WLF,Wallis and Futuna,,OCE,4,1,0,FRA,Wallis Fut I,Wallis and Futuna Is.,Islas Wallis y Futuna,�les Wallis et Futuna,Wallis and Futuna Islands,Islas Wallis y Futuna,les �les Wallis et Futuna,876,FRA,FRA,FRA
PAK,Pakistan,Pakistan,ASI,1,2,0,PAK,Pakistan,Pakistan,Pakist�n,Pakistan,the Islamic Republic of Pakistan,la Rep�blica Isl�mica del Pakist�n,la R�publique islamique du Pakistan,586,PAK,PAK,PAK
BFA,Burkina Faso,Burkina Faso,AFR,1,0,0,BFA,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,Burkina Faso,le Burkina Faso,854,BFA,BFA,BFA
SDN,Halaib Triangle,,AFR,99,2,0,SDN,Sudan,Sudan,Sud�n,Soudan,the Republic of the Sudan,la Rep�blica del Sud�n,la R�publique du Soudan,729,SDN,SDN,SDN
WSM,Samoa,Samoa,OCE,1,1,0,WSM,Samoa,Samoa,Samoa,Samoa,the Independent State of Samoa,el Estado Independiente de Samoa,l'�tat ind�pendant du Samoa,882,WSM,WSM,WSM
CAF,Central African Republic,Central African Republic,AFR,1,0,0,CAF,Cent Afr Rep,Central African Republic,Rep�blica Centroafricana,R�p. centrafricaine,the Central African Republic,la Rep�blica Centroafricana,la R�publique centrafricaine,140,CAF,CAF,CAF
xSK,Senkaku Islands,,ASI,99,1,1,JPN,,,,,,,,,JPN,JPN,JPN
ISL,Iceland,Iceland,EUR,1,1,0,ISL,Iceland,Iceland,Islandia,Islande,the Republic of Iceland,la Rep�blica de Islandia,la R�publique d'Islande,352,ISL,ISL,ISL
FJI,Fiji,Fiji,OCE,1,1,0,FJI,Fiji,Fiji,Fiji,Fidji,the Republic of Fiji,la Rep�blica de Fiji,la R�publique des Fidji,242,FJI,FJI,FJI
CUB,Cuba,Cuba,AME,1,1,0,CUB,Cuba,Cuba,Cuba,Cuba,the Republic of Cuba,la Rep�blica de Cuba,la R�publique de Cuba,192,CUB,CUB,CUB
GLP,Guadeloupe,Guadeloupe (Fr.),AME,4,1,0,FRA,Guadeloupe,Guadeloupe,Guadalupe,Guadeloupe,Guadeloupe,Guadalupe,la Guadeloupe,312,FRA,FRA,FRA
UKR,Ukraine,Ukraine,EUR,1,0,0,UKR,Ukraine,Ukraine,Ucrania,Ukraine,Ukraine,Ucrania,l'Ukraine,804,UKR,UKR,UKR
ESP,Canary Islands,Canary Islands (Sp.),EUR,4,2,0,ESP,Spain,Spain,Espa�a,Espagne,the Kingdom of Spain,el Reino de Espa�a,le Royaume d'Espagne,724,ESP,ESP,ESP
MSR,Montserrat,Montserrat *,AME,3,0,0,GBR,Montserrat,Montserrat,Montserrat,Montserrat,Montserrat,Montserrat,Montserrat,500,GBR,GBR,GBR
AUS,Australia,Australia,OCE,1,2,0,AUS,Australia,Australia,Australia,Australie,Australia,Australia,l'Australie,036,AUS,AUS,AUS
DEU,Germany,Germany,EUR,1,0,0,DEU,Germany,Germany,Alemania,Allemagne,the Federal Republic of Germany,la Rep�blica Federal de Alemania,la R�publique f�d�rale d'Allemagne,276,DEU,DEU,DEU
SPM,Saint Pierre et Miquelon,Saint Pierre et Miquelon (Fr.),AME,4,1,0,FRA,St Pier Mq,St. Pierre and Miquelon,San Pedro y Miquel�n,Saint-Pierre-et-Miquelon,Saint Pierre and Miquelon,Saint-Pierre y Miquelon,Saint-Pierre-et-Miquelon,666,FRA,FRA,FRA
TUN,Tunisia,Tunisia,AFR,1,2,0,TUN,Tunisia,Tunisia,T�nez,Tunisie,the Republic of Tunisia,la Rep�blica de T�nez,la R�publique tunisienne,788,TUN,TUN,TUN
xPI,Paracel Islands,,ASI,99,1,1,xPI,,,,,,,,,xPI,xPI,xPI
xSR,Scarborough Reef,,ASI,99,1,1,xSR,,,,,,,,,xSR,xSR,xSR
BES,Saba,Saba (Neth.),AME,4,0,0,NLD,Bonaire/Eust,Bonaire/S.Eustatius/Saba,Bonaire/S.Eustatius/Saba,Bonaire/S.Eustatius/Saba,"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius y Saba","Bonaire, Sint Eustatius et Saba",535,NLD,NLD,NLD
PSE,Gaza,Gaza,ASI,2,0,0,PSE,Palestine,Palestine,Palestina,Palestine,Palestine,Palestina,Palestine,275,PSE,PSE,PSE
xAP,Arunachal Pradesh,,ASI,99,0,0,IND,,,,,,,,,IND,IND,IND
xRI,,,ASI,99,1,0,RUS,,,,,,,,,RUS,RUS,RUS
GUF,French Guiana,French Guiana (Fr.),AME,4,2,0,FRA,Fr Guiana,French Guiana,Guayana Francesa,Guyane fran�aise,French Guiana,Guayana francesa,Guyane fran�aise,254,FRA,FRA,FRA
MYS,Malaysia,Malaysia,ASI,1,2,0,MYS,Malaysia,Malaysia,Malasia,Malaisie,Malaysia,Malasia,la Malaisie,458,MYS,MYS,MYS
PSE,West Bank,West Bank,ASI,2,0,0,PSE,Palestine,Palestine,Palestina,Palestine,Palestine,Palestina,Palestine,275,PSE,PSE,PSE
YEM,Yemen,Yemen,ASI,1,2,0,YEM,Yemen,Yemen,Yemen,Y�men,the Republic of Yemen,la Rep�blica del Yemen,la R�publique du Y�men,887,YEM,YEM,YEM
LBN,Lebanon,Lebanon,ASI,1,0,0,LBN,Lebanon,Lebanon,L�bano,Liban,the Lebanese Republic,la Rep�blica libanesa,la R�publique libanaise,422,LBN,LBN,LBN
NGA,Nigeria,Nigeria,AFR,1,0,0,NGA,Nigeria,Nigeria,Nigeria,Nig�ria,the Federal Republic of Nigeria,la Rep�blica Federal de Nigeria,la R�publique f�d�rale du Nig�ria,566,NGA,NGA,NGA
ALA,0land Islands,�land Islands,EUR,4,1,0,FIN,�land Is,0land Islands,Islas �land,�les d'�land,�land Islands,Islas �land,�les d'�land,248,FIN,FIN,FIN
FLK,Falkland Islands (Malvinas),Falkland Islands (Malvinas) ***,AME,3,1,0,GBR,Falkland Is,Falkland Is.(Malvinas),Islas Malvinas(Falkland),�les Falkland(Malvinas),the Falkland Islands (Malvinas),las Islas Malvinas (Falkland Islands),les �les Falkland (Malvinas),238,GBR,GBR,GBR
JEY,Jersey,Jersey (UK),EUR,4,0,0,GBR,Jersey,Jersey,Jersey,Le Jersey,Bailiwick of Jersey,Jersey,Jersey,832,GBR,GBR,GBR
GUY,Guyana,Guyana,AME,1,2,0,GUY,Guyana,Guyana,Guyana,Guyana,the Co-operative Republic of Guyana,la Rep�blica Cooperativa de Guyana,la R�publique coop�rative du Guyana,328,GUY,GUY,GUY
VIR,United States Virgin Islands,United States Virgin Islands *,,3,1,0,USA,US Virgin Is,US Virgin Islands,Islas V�rgenes (EE.UU.),�les Vierges am�ricaines,the United States Virgin Islands,las Islas V�rgenes (EE.UU.),les �les Vierges am�ricaines,850,USA,USA,USA
MDG,Madagascar,Madagascar,AFR,1,0,0,MDG,Madagascar,Madagascar,Madagascar,Madagascar,the Republic of Madagascar,la Rep�blica de Madagascar,la R�publique de Madagascar,450,MDG,MDG,MDG
AND,Andorra,Andorra,EUR,1,0,0,AND,Andorra,Andorra,Andorra,Andorre,the Principality of Andorra,el Principado de Andorra,la Principaut� d'Andorre,020,AND,AND,AND
SWE,Sweden,Sweden,EUR,1,2,0,SWE,Sweden,Sweden,Suecia,Su�de,the Kingdom of Sweden,el Reino de Suecia,le Royaume de Su�de,752,SWE,SWE,SWE
MUS,Mauritius,Mauritius,AFR,1,1,0,MUS,Mauritius,Mauritius,Mauricio,Maurice,the Republic of Mauritius,la Rep�blica de Mauricio,la R�publique de Maurice,480,MUS,MUS,MUS
UGA,Uganda,Uganda,AFR,1,0,0,UGA,Uganda,Uganda,Uganda,Ouganda,the Republic of Uganda,la Rep�blica de Uganda,la R�publique de l'Ouganda,800,UGA,UGA,UGA
MDA,Moldova,Moldova,EUR,1,0,0,MDA,Moldova Rep,"Moldova, Republic of",Rep�blica de Moldova,R�publique de Moldova,the Republic of Moldova,la Rep�blica de Moldova,la R�publique de Moldova,498,MDA,MDA,MDA
BES,Sint Eustatius,Sint Eustatius (Neth.),AME,4,0,0,NLD,Bonaire/Eust,Bonaire/S.Eustatius/Saba,Bonaire/S.Eustatius/Saba,Bonaire/S.Eustatius/Saba,"Bonaire, Sint Eustatius and Saba","Bonaire, Sint Eustatius y Saba","Bonaire, Sint Eustatius et Saba",535,NLD,NLD,NLD
KWT,Kuwait,Kuwait,ASI,1,2,0,KWT,Kuwait,Kuwait,Kuwait,Kowe�t,the State of Kuwait,el Estado de Kuwait,l'�tat du Kowe�t,414,KWT,KWT,KWT
TKL,Tokelau,Tokelau *,OCE,3,1,0,NZL,Tokelau,Tokelau,Tokelau,Tok�laou,Tokelau,Tokelau,les Tok�laou,772,NZL,NZL,NZL
JAM,Jamaica,Jamaica,AME,1,0,0,JAM,Jamaica,Jamaica,Jamaica,Jama�que,Jamaica,Jamaica,la Jama�que,388,JAM,JAM,JAM
EGY,Bir Tawil,,AFR,99,0,0,EGY,Egypt,Egypt,Egipto,�gypte,the Arab Republic of Egypt,la Rep�blica �rabe de Egipto,la R�publique arabe d'�gypte,818,EGY,EGY,EGY
GMB,Gambia,Gambia,AFR,1,0,0,GMB,Gambia,Gambia,Gambia,Gambia,the Republic of the Gambia,la Rep�blica de Gambia,la R�publique de Gambie,270,GMB,GMB,GMB
UMI,Baker Island,Baker Island (USA),OCE,4,0,0,USA,US Minor Is,US Minor Outlying Is.,Is Menores Perif�ricasEU,�les Mineures Eloign�sEU,the United States Minor Islands,Islas Menores Perif�ricas de los Estados Unidos,�les mineures �loign�es des �tats-Unis,581,USA,USA,USA
MCO,Monaco,Monaco,EUR,1,0,0,MCO,Monaco,Monaco,M�naco,Monaco,the Principality of Monaco,el Principado de M�naco,la Principaut� de Monaco,492,MCO,MCO,MCO
IND,India,India,ASI,1,2,0,IND,India,India,India,Inde,the Republic of India,la Rep�blica de la India,la R�publique de l'Inde,356,IND,IND,IND
SHN,Saint Helena,Ascencion *,AFR,3,1,0,GBR,St Helena,Saint Helena,Santa Elena,Sainte-H�l�ne,"Saint Helena, Ascension and Tristan da Cunha","Santa Elena, Ascension y Tristan da Cunha","Sainte-H�l�ne, Ascension et Tristan da Cunha",654,GBR,GBR,GBR
ATF,French Southern Territories,French Southern Territories (Fr.),AFR,4,1,0,FRA,Fr South Tr,French Southern Terr,Tierras Australes Fr.,Terres australes fr.,French Southern and Antarctic Territories,las Tierras Australes y Ant�rticas Francesas,les Terres australes et antarctiques fran�aises,260,FRA,FRA,FRA
SHN,Saint Helena,Tristan da Cunha *,AFR,3,1,0,GBR,St Helena,Saint Helena,Santa Elena,Sainte-H�l�ne,"Saint Helena, Ascension and Tristan da Cunha","Santa Elena, Ascension y Tristan da Cunha","Sainte-H�l�ne, Ascension et Tristan da Cunha",654,GBR,GBR,GBR
THA,Thailand,Thailand,ASI,1,2,0,THA,Thailand,Thailand,Tailandia,Tha�lande,the Kingdom of Thailand,el Reino de Tailandia,le Royaume de Tha�lande,764,THA,THA,THA
TCD,Chad,Chad,AFR,1,0,0,TCD,Chad,Chad,Chad,Tchad,the Republic of Chad,la Rep�blica del Chad,la R�publique du Tchad,148,TCD,TCD,TCD
PYF,French Polynesia,French Polynesia *,OCE,3,0,0,FRA,Fr Polynesia,French Polynesia,Polinesia Francesa,Polyn�sie fran�aise,French Polynesia,Polinesia Francesa,la Polyn�sie fran�aise,258,FRA,FRA,FRA
DZA,Algeria,Algeria,AFR,1,0,0,DZA,Algeria,Algeria,Argelia,Alg�rie,the People's Democratic Republic of Algeria,la Rep�blica Argelina Democr�tica y Popular,la R�publique alg�rienne d�mocratique et populaire,012,DZA,DZA,DZA
BLZ,Belize,Belize,AME,1,2,0,BLZ,Belize,Belize,Belice,Belize,Belize,Belice,le Belize,084,BLZ,BLZ,BLZ
UMI,Jarvis Island,Jarvis Island (USA),OCE,4,0,0,USA,US Minor Is,US Minor Outlying Is.,Is Menores Perif�ricasEU,�les Mineures Eloign�sEU,the United States Minor Islands,Islas Menores Perif�ricas de los Estados Unidos,�les mineures �loign�es des �tats-Unis,581,USA,USA,USA
ITA,Italy,Italy,EUR,1,2,0,ITA,Italy,Italy,Italia,Italie,the Republic of Italy,la Rep�blica Italiana,la R�publique italienne,380,ITA,ITA,ITA
OMN,Oman,Oman,ASI,1,2,0,OMN,Oman,Oman,Om�n,Oman,the Sultanate of Oman,la Sultan�a de Om�n,le Sultanat d'Oman,512,OMN,OMN,OMN
AZE,Azerbaijan,Azerbaijan,ASI,1,0,0,AZE,Azerbaijan,Azerbaijan,Azerbaiy�n,Azerba�djan,the Republic of Azerbaijan,la Rep�blica de Azerbaiy�n,la R�publique d'Azerba�djan,031,AZE,AZE,AZE
GHA,Ghana,Ghana,AFR,1,0,0,GHA,Ghana,Ghana,Ghana,Ghana,the Republic of Ghana,la Rep�blica de Ghana,la R�publique du Ghana,288,GHA,GHA,GHA
HRV,Croatia,Croatia,EUR,1,2,0,HRV,Croatia,Croatia,Croacia,Croatie,the Republic of Croatia,la Rep�blica de Croacia,la R�publique de Croatie,191,HRV,HRV,HRV
EGY,Egypt,Egypt,AFR,1,2,0,EGY,Egypt,Egypt,Egipto,�gypte,the Arab Republic of Egypt,la Rep�blica �rabe de Egipto,la R�publique arabe d'�gypte,818,EGY,EGY,EGY
FSM,Micronesia (Federated States of),Micronesia (Federated States of),OCE,1,1,0,FSM,Micronesia,"Micronesia, Fed.States of",Micronesia(Estados Fed.),Micron�sie(�tats f�d.de),the Federated States of Micronesia,los Estados Federados de Micronesia,les �tats f�d�r�s de Micron�sie,583,FSM,FSM,FSM
UMI,Kingman Reef,Kingman Reef (USA),OCE,4,0,0,USA,US Minor Is,US Minor Outlying Is.,Is Menores Perif�ricasEU,�les Mineures Eloign�sEU,the United States Minor Islands,Islas Menores Perif�ricas de los Estados Unidos,�les mineures �loign�es des �tats-Unis,581,USA,USA,USA
MDV,Maldives,Maldives,ASI,1,1,0,MDV,Maldives,Maldives,Maldivas,Maldives,the Republic of Maldives,la Rep�blica de Maldivas,la R�publique des Maldives,462,MDV,MDV,MDV
COD,Democratic Republic of the Congo,Democratic Republic of the Congo,AFR,1,0,0,COD,Congo Dem R,"Congo, Dem. Rep. of the",Rep. Dem. del Congo,R�p. d�m. du Congo,the Democratic Republic of the Congo,la Rep�blica Democr�tica del Congo,la R�publique d�mocratique du Congo,180,COD,COD,COD
GEO,Georgia,Georgia,EUR,1,0,0,GEO,Georgia,Georgia,Georgia,G�orgie,Georgia,Georgia,la G�orgie,268,GEO,GEO,GEO
ZMB,Zambia,Zambia,AFR,1,2,0,ZMB,Zambia,Zambia,Zambia,Zambie,the Republic of Zambia,la Rep�blica de Zambia,la R�publique de Zambie,894,ZMB,ZMB,ZMB
SYC,Seychelles,Seychelles,AFR,1,1,0,SYC,Seychelles,Seychelles,Seychelles,Seychelles,the Republic of Seychelles,la Rep�blica de Seychelles,la R�publique des Seychelles,690,SYC,SYC,SYC
BGR,Bulgaria,Bulgaria,EUR,1,0,0,BGR,Bulgaria,Bulgaria,Bulgaria,Bulgarie,the Republic of Bulgaria,la Rep�blica de Bulgaria,la R�publique de Bulgarie,100,BGR,BGR,BGR
GRL,Greenland,Greenland (Denmark),--,4,2,0,DNK,Greenland,Greenland,Groenlandia,Groenland,Greenland,Groenlandia,Groenland,304,DNK,DNK,DNK
IRQ,Iraq,Iraq,ASI,1,0,0,IRQ,Iraq,Iraq,Iraq,Iraq,the Republic of Iraq,la Rep�blica del Iraq,la R�publique d'Iraq,368,IRQ,IRQ,IRQ
TLS,Timor-Leste,Timor-Leste,ASI,1,2,0,TLS,Timor-Leste,Timor-Leste,Timor-Leste,Timor-Leste,the Democratic Republic of Timor-Leste,la Rep�blica Democr�tica de Timor-Leste,la R�publique d�mocratique du Timor-Leste,626,TLS,TLS,TLS
FRA,France,France,EUR,1,2,0,FRA,France,France,Francia,France,the French Republic,la Rep�blica Francesa,la R�publique fran�aise,250,FRA,FRA,FRA
NER,Niger,Niger,AFR,1,0,0,NER,Niger,Niger,N�ger,Niger,the Republic of the Niger,la Rep�blica del N�ger,la R�publique du Niger,562,NER,NER,NER
SJM,Svalbard and Jan Mayen Islands,Svalbard & Jan Mayen Is. (Norw.),EUR,4,1,0,NOR,Svalbard Is,Svalbard and Jan Mayen,Islas Svalbard/Jan Mayen,�les Svalbard/Jan Mayen,Svalbard and Jan Mayen Islands,Islas Svalbard y Jan Mayen,�les Svalbard et Jan Mayen,744,NOR,NOR,NOR
BDI,Burundi,Burundi,AFR,1,0,0,BDI,Burundi,Burundi,Burundi,Burundi,the Republic of Burundi,la Rep�blica de Burundi,la R�publique du Burundi,108,BDI,BDI,BDI
SMR,San Marino,San Marino,EUR,1,0,0,SMR,San Marino,San Marino,San Marino,Saint-Marin,the Republic of San Marino,la Rep�blica de San Marino,la R�publique de Saint-Marin,674,SMR,SMR,SMR
EST,Estonia,Estonia,EUR,1,2,0,EST,Estonia,Estonia,Estonia,Estonie,the Republic of Estonia,la Rep�blica de Estonia,la R�publique d'Estonie,233,EST,EST,EST
GBR,United Kingdom of Great Britain & Northern Ireland,United Kingdom of Great Britain & Northern Ireland,EUR,1,2,0,GBR,UK,United Kingdom,Reino Unido,Royaume-Uni,the United Kingdom of Great Britain and Northern Ireland,el Reino Unido de Gran Breta�a e Irlanda del Norte,le Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,826,GBR,GBR,GBR
SOM,Somalia,Somalia,AFR,1,0,0,SOM,Somalia,Somalia,Somalia,Somalie,the Federal Republic of Somalia,la Rep�blica Federal de Somalia,la R�publique f�d�rale de Somalie,706,SOM,SOM,SOM
ALB,Albania,Albania,EUR,1,2,0,ALB,Albania,Albania,Albania,Albanie,the Republic of Albania,la Rep�blica de Albania,la R�publique d'Albanie,008,ALB,ALB,ALB
xSI,Spratly Islands,,ASI,99,1,1,xSI,,,,,,,,,xSI,xSI,xSI
BWA,Botswana,Botswana,AFR,1,0,0,BWA,Botswana,Botswana,Botswana,Botswana,the Republic of Botswana,la Rep�blica de Botswana,la R�publique du Botswana,072,BWA,BWA,BWA
